Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-04-22,CIPLA,EQ,998.55,998.0,998.55,959.0,969.0,967.0,973.65,2455188,239048152485000.0,80635,1116687,0.4548
2022-04-25,CIPLA,EQ,967.0,957.1,963.0,946.3,955.75,953.15,953.98,1309361,124909775895000.0,49069,493211,0.37670000000000003
2022-04-26,CIPLA,EQ,953.15,958.15,980.6,957.05,978.4,978.4,973.68,1806747,175919714645000.0,77969,1021652,0.5655
2022-04-27,CIPLA,EQ,978.4,965.2,980.25,964.0,978.8,977.75,973.02,1033333,100545205810000.0,30055,551392,0.5336
2022-04-28,CIPLA,EQ,977.75,988.0,990.6,977.95,980.1,981.2,982.98,1840948,180961952190000.0,71138,1129328,0.6134000000000001
2022-04-29,CIPLA,EQ,981.2,981.3,994.9,976.5,980.0,981.2,984.43,1972427,194172606940000.0,71646,903461,0.45799999999999996
2022-05-02,CIPLA,EQ,981.2,979.0,989.75,971.8,979.7,976.6,980.26,1767117,173223023805000.0,81680,760081,0.4301
2022-05-04,CIPLA,EQ,976.6,977.5,983.0,947.05,954.65,957.55,957.23,2086372,199713786865000.0,93461,1097425,0.526
2022-05-05,CIPLA,EQ,957.55,959.95,967.2,944.0,944.0,948.4,956.8,2161283,206790777850000.0,73523,1040414,0.4814
2022-05-06,CIPLA,EQ,948.4,937.8,946.35,925.4,935.9,934.75,934.77,1828238,170898730440000.0,79250,641654,0.35100000000000003
2022-05-09,CIPLA,EQ,934.75,934.75,942.0,922.0,934.95,938.3,935.14,2047297,191451402655000.0,63159,970774,0.4742
2022-05-10,CIPLA,EQ,938.3,930.0,939.6,918.55,923.45,926.15,927.01,1662201,154088421315000.0,66879,690403,0.4154
2022-05-11,CIPLA,EQ,926.15,912.0,942.6,904.25,938.0,937.6,926.67,5296875,490846377914999.94,118114,1595304,0.3012
2022-05-12,CIPLA,EQ,937.6,935.0,937.0,915.5,920.05,920.75,924.27,2242769,207291394555000.0,79976,994894,0.4436
2022-05-13,CIPLA,EQ,920.75,924.1,940.1,922.2,932.8,934.6,932.44,1734146,161698101360000.0,74001,916765,0.5287
2022-05-16,CIPLA,EQ,934.6,926.05,945.0,926.05,930.1,933.4,935.4,1456551,136246215970000.0,62190,393290,0.27
2022-05-17,CIPLA,EQ,933.4,935.0,941.05,916.2,940.0,938.0,927.05,2301253,213338504990000.0,72206,936208,0.4068
2022-05-18,CIPLA,EQ,938.0,945.8,961.2,941.35,954.0,957.1,953.62,2580102,246042520205000.03,76977,1111490,0.4308
2022-05-19,CIPLA,EQ,957.1,940.0,953.95,934.4,936.2,938.0,943.51,1198917,113119359040000.02,54322,467355,0.3898
2022-05-20,CIPLA,EQ,938.0,950.0,982.6,939.0,976.0,978.4,973.13,2594816,252510605730000.03,76007,1155044,0.4451
2022-05-23,CIPLA,EQ,978.4,978.8,987.7,966.45,969.9,970.05,978.03,1220231,119342580475000.0,43242,528676,0.4333
2022-05-24,CIPLA,EQ,970.05,977.0,977.7,961.75,971.95,970.4,970.72,1622192,157469996960000.0,46794,849658,0.5238
2022-05-25,CIPLA,EQ,970.4,972.4,985.9,969.45,970.05,971.85,976.31,1950710,190448927580000.0,50436,961434,0.4929
2022-05-26,CIPLA,EQ,971.85,972.1,977.35,960.25,968.0,964.55,966.6,1630614,157614475670000.0,55973,839319,0.5147
2022-05-27,CIPLA,EQ,964.55,970.1,977.8,960.0,964.15,966.35,966.75,1249374,120782830490000.02,57924,619388,0.4958
2022-05-30,CIPLA,EQ,966.35,968.4,992.0,968.0,986.45,986.8,986.51,2171285,214200193690000.0,61061,1203157,0.5540999999999999
2022-05-31,CIPLA,EQ,986.8,988.9,1004.9,978.7,995.8,992.95,993.37,4874664,484232551375000.0,84198,3483018,0.7145
2022-06-01,CIPLA,EQ,992.95,994.5,998.65,980.35,982.3,983.55,988.29,1285579,127052443334999.98,37610,777495,0.6048
2022-06-02,CIPLA,EQ,983.55,977.5,1006.85,977.5,985.0,987.1,990.64,2639988,261527657869999.97,66592,1332262,0.5046
2022-06-03,CIPLA,EQ,987.1,990.05,998.75,957.15,963.0,960.95,973.12,1057504,102908239585000.0,35385,346004,0.3272
2022-06-06,CIPLA,EQ,960.95,960.95,979.7,960.5,975.3,976.05,973.81,1412548,137555539140000.02,43575,431775,0.3057
2022-06-07,CIPLA,EQ,976.05,971.55,979.65,962.0,972.3,972.75,971.4,1759986,170965453425000.0,40232,534780,0.3039
2022-06-08,CIPLA,EQ,972.75,972.0,976.05,956.9,963.7,962.95,963.79,1874689,180680974490000.0,56693,1178095,0.6284000000000001
2022-06-09,CIPLA,EQ,962.95,962.9,974.3,955.0,970.4,971.95,967.57,1405851,136025336765000.02,47268,722990,0.5143
