Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-05-06,UPL,EQ,823.25,815.0,815.0,779.45,787.7,786.85,790.77,3256336,257501367594999.97,69240,1019061,0.3129
2022-05-09,UPL,EQ,786.85,772.0,806.65,768.55,776.65,777.6,788.92,6800255,536483745725000.0,131870,811720,0.11939999999999999
2022-05-10,UPL,EQ,777.6,792.0,800.65,778.55,787.15,789.8,790.4,4027939,318367784475000.0,102868,1417245,0.3519
2022-05-11,UPL,EQ,789.8,801.0,812.7,782.8,794.25,792.15,797.39,3654568,291411449665000.0,96342,1264038,0.34590000000000004
2022-05-12,UPL,EQ,792.15,782.0,789.25,753.0,768.9,764.95,769.45,2998405,230712170705000.03,65010,1210990,0.40390000000000004
2022-05-13,UPL,EQ,764.95,774.0,795.0,772.1,780.5,781.55,787.76,3062695,241267480150000.0,47487,1352383,0.4416
2022-05-16,UPL,EQ,781.55,784.7,806.5,775.05,803.6,802.25,798.21,3267900,260845481240000.0,57864,1651458,0.5054
2022-05-17,UPL,EQ,802.25,808.0,819.7,798.7,819.0,817.35,810.82,1844532,149557941775000.0,44458,783276,0.42460000000000003
2022-05-18,UPL,EQ,817.35,817.0,827.0,809.25,822.0,821.1,818.25,1792368,146659844065000.0,47883,752846,0.42
2022-05-19,UPL,EQ,821.1,807.8,816.35,803.0,811.0,814.0,809.06,1801424,145745599100000.0,42432,918146,0.5097
2022-05-20,UPL,EQ,814.0,818.0,828.0,803.5,808.3,808.25,812.11,2235524,181549381475000.0,55744,899947,0.4026
2022-05-23,UPL,EQ,808.25,810.0,815.35,788.75,789.75,791.25,798.14,3341478,266696070235000.0,74584,1481447,0.4434
2022-05-24,UPL,EQ,791.25,789.0,798.8,783.65,792.8,792.55,791.45,1695450,134186752005000.0,47403,666107,0.3929
2022-05-25,UPL,EQ,792.55,794.5,798.0,758.4,761.0,764.0,771.91,1484158,114563622705000.0,49450,577660,0.38920000000000005
2022-05-26,UPL,EQ,764.0,764.0,766.0,733.05,748.55,747.45,744.22,2577097,191792801445000.0,65698,680605,0.2641
2022-05-27,UPL,EQ,747.45,754.0,762.7,746.65,755.1,756.6,755.86,1529970,115644298634999.98,41056,485214,0.3171
2022-05-30,UPL,EQ,756.6,760.35,787.8,760.35,781.0,782.55,780.52,1735999,135497937309999.98,45031,476471,0.2745
2022-05-31,UPL,EQ,782.55,782.5,791.2,775.0,781.95,779.6,783.17,1981316,155170515795000.0,36148,1003564,0.5065
2022-06-01,UPL,EQ,779.6,772.6,784.4,772.6,780.85,779.75,779.04,1136166,88512187725000.0,36804,417173,0.36719999999999997
2022-06-02,UPL,EQ,779.75,775.0,787.45,769.0,774.9,775.35,778.6,1662461,129439121459999.98,51756,664941,0.4
2022-06-03,UPL,EQ,775.35,782.9,782.9,766.55,771.0,769.65,775.71,1175685,91198508655000.0,27136,466837,0.3971
2022-06-06,UPL,EQ,769.65,771.95,781.0,764.55,780.9,779.0,772.67,891806,68907062885000.0,24084,254532,0.2854
2022-06-07,UPL,EQ,779.0,778.5,779.8,742.1,744.7,746.2,754.31,2074139,156453896905000.0,47431,651094,0.3139
2022-06-08,UPL,EQ,746.2,746.0,748.7,730.0,733.0,735.15,737.43,2112443,155778431625000.0,57247,593746,0.2811
2022-06-09,UPL,EQ,735.15,734.2,751.0,726.7,746.0,747.3,741.28,2312524,171422669605000.0,56984,1088758,0.4708
2022-06-10,UPL,EQ,747.3,738.0,739.95,732.55,733.95,734.4,736.28,1103946,81281726865000.0,31810,504504,0.457
2022-06-13,UPL,EQ,734.4,726.0,732.4,719.55,726.2,726.4,725.55,1517285,110086224530000.0,40377,750983,0.495
2022-06-14,UPL,EQ,726.4,721.9,731.95,712.25,717.5,715.7,720.89,1590761,114676882505000.0,57565,762378,0.4793
2022-06-15,UPL,EQ,715.7,721.5,723.6,707.05,711.0,712.15,713.47,1108371,79079270780000.0,39186,526912,0.4754
2022-06-16,UPL,EQ,712.15,722.1,725.5,679.4,681.0,683.65,698.12,1733865,121045197975000.0,66505,680334,0.3924
2022-06-17,UPL,EQ,683.65,683.4,687.7,659.25,666.65,665.15,668.72,2607500,174368697675000.0,61775,1132808,0.4344
2022-06-20,UPL,EQ,665.15,668.0,671.95,630.55,641.0,640.45,643.21,2523321,162303322465000.0,57542,635259,0.2518
2022-06-21,UPL,EQ,640.45,642.25,656.95,642.25,655.75,654.2,652.25,1316846,85891121780000.0,46887,384876,0.2923
2022-06-22,UPL,EQ,654.2,650.2,651.95,611.0,613.0,613.65,620.17,4180495,259263214915000.0,104487,1053553,0.252
2022-06-23,UPL,EQ,613.65,613.0,635.65,607.5,633.05,633.2,622.93,3857527,240298549900000.0,81233,1086989,0.3362
2022-06-24,UPL,EQ,633.2,633.0,645.25,631.05,640.25,640.85,640.56,1901670,121814143895000.0,58989,888376,0.4672
2022-06-27,UPL,EQ,640.85,648.0,666.5,644.1,657.95,657.1,658.95,2442598,160955618535000.0,60295,503192,0.20600000000000002
2022-06-28,UPL,EQ,657.1,651.1,665.5,647.65,657.65,656.0,658.82,2692035,177355582360000.0,48826,1178000,0.4376
2022-06-29,UPL,EQ,656.0,652.05,653.95,641.55,643.8,644.4,645.43,2371912,153090141115000.0,57737,1073143,0.4524
2022-06-30,UPL,EQ,644.4,645.0,645.75,630.15,633.6,632.4,636.69,3792264,241448174175000.0,98195,1961422,0.5172
2022-07-01,UPL,EQ,632.4,630.0,646.0,621.95,642.85,643.5,636.55,3575548,227602890169999.97,70205,1648788,0.4611
2022-07-04,UPL,EQ,643.5,643.4,657.8,636.05,656.25,654.5,647.93,3002770,194559060385000.0,40308,1755792,0.5847
2022-07-05,UPL,EQ,654.5,659.0,671.65,654.6,656.35,656.4,663.48,2721295,180552735740000.0,54488,1040388,0.3823
2022-07-06,UPL,EQ,656.4,655.9,664.15,652.6,663.0,662.5,658.94,1674576,110345221305000.0,53851,725998,0.4335
2022-07-07,UPL,EQ,662.5,667.0,684.65,664.45,680.65,682.75,676.67,3320190,224667730975000.0,49637,1324172,0.39880000000000004
2022-07-08,UPL,EQ,682.75,685.0,692.3,681.25,689.5,690.25,687.8,3024014,207992415335000.0,56088,1620277,0.5357999999999999
2022-07-11,UPL,EQ,690.25,688.45,695.0,683.25,690.0,690.8,690.38,1822281,125806438355000.0,41809,746636,0.4097
2022-07-12,UPL,EQ,690.8,687.0,691.45,676.25,679.35,680.2,681.07,1083141,73769179045000.0,29073,428970,0.396
2022-07-13,UPL,EQ,680.2,683.65,686.25,677.0,680.4,679.5,680.65,1152719,78459637420000.0,42133,556793,0.483
2022-07-14,UPL,EQ,679.5,680.3,685.0,666.6,671.55,670.15,673.51,1460677,98378686880000.0,35651,626661,0.429
2022-07-15,UPL,EQ,670.15,672.45,676.45,663.05,670.95,669.35,669.0,1143520,76501900750000.0,24791,517441,0.4525
2022-07-18,UPL,EQ,669.35,676.95,687.75,675.0,685.55,685.05,682.21,1868531,127473884234999.98,50427,1133397,0.6066
2022-07-19,UPL,EQ,685.05,679.95,687.75,677.2,685.0,684.35,683.18,1909300,130440459155000.0,47052,1124219,0.5888
2022-07-20,UPL,EQ,684.35,693.0,697.5,685.15,685.2,686.25,691.41,1624888,112346531815000.02,46834,638646,0.39299999999999996
2022-07-21,UPL,EQ,686.25,687.9,706.95,685.5,706.05,705.0,700.69,2747265,192496817315000.0,72417,1136398,0.4136
2022-07-22,UPL,EQ,705.0,710.95,730.65,709.0,725.1,725.0,724.43,5783131,418946287425000.0,133132,1377830,0.2382
2022-07-25,UPL,EQ,725.0,725.1,737.7,723.9,734.0,733.95,732.99,2179454,159751547875000.0,54341,874287,0.4011
2022-07-26,UPL,EQ,733.95,733.95,739.5,724.05,726.0,726.35,732.48,1501349,109970389559999.98,38186,534773,0.35619999999999996
2022-07-27,UPL,EQ,726.35,715.0,723.0,708.0,723.0,721.6,715.6,1463655,104739685290000.0,38639,414648,0.2833
2022-07-28,UPL,EQ,721.6,725.9,730.8,719.4,728.0,727.7,726.92,1335287,97064057335000.0,34292,518333,0.3882
2022-07-29,UPL,EQ,727.7,737.0,745.0,732.0,739.9,741.1,739.75,1518704,112345756909999.98,39323,522539,0.34409999999999996
