Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-21,SBIN,EQ,501.9,502.0,502.0,489.0,490.25,490.6,493.32,19064060,940473544425000.0,224101,7861269,0.41240000000000004
2022-03-22,SBIN,EQ,490.6,490.6,495.8,477.25,495.1,493.7,486.29,26157969,1272024644795000.0,264129,10188906,0.3895
2022-03-23,SBIN,EQ,493.7,498.5,502.4,489.2,489.95,490.65,495.13,15800195,782320641375000.0,168550,3730665,0.2361
2022-03-24,SBIN,EQ,490.65,485.0,494.8,483.5,486.9,487.1,489.44,18174877,889550738604999.9,191083,6309523,0.3472
2022-03-25,SBIN,EQ,487.1,491.75,493.3,486.6,491.8,490.7,490.04,11541196,565559713655000.0,145141,2318257,0.2009
2022-03-28,SBIN,EQ,490.7,490.95,498.6,481.95,497.75,497.5,491.67,16738684,822988860885000.0,201945,4551326,0.27190000000000003
2022-03-29,SBIN,EQ,497.5,500.0,501.4,491.7,495.5,495.0,496.03,14301429,709397688855000.0,149505,4400398,0.30770000000000003
2022-03-30,SBIN,EQ,495.0,499.3,500.4,492.3,493.0,494.3,496.58,16461225,817433115980000.0,196570,7485867,0.4548
2022-03-31,SBIN,EQ,494.3,494.3,497.55,492.2,493.3,493.55,494.45,10240982,506361002125000.0,124653,3296644,0.32189999999999996
2022-04-01,SBIN,EQ,493.55,491.0,509.75,491.0,508.0,508.2,503.37,18527226,932612694104999.9,197319,6092596,0.32880000000000004
2022-04-04,SBIN,EQ,508.2,509.3,514.9,506.0,512.2,512.4,511.42,16257176,831423202645000.0,198168,3713095,0.2284
2022-04-05,SBIN,EQ,512.4,514.4,516.4,507.7,508.0,509.4,512.46,13602384,697068217405000.0,152569,3550320,0.261
2022-04-06,SBIN,EQ,509.4,507.0,515.2,506.0,512.75,513.95,510.73,13738275,701650764200000.0,156632,3543860,0.258
2022-04-07,SBIN,EQ,513.95,510.05,519.9,510.05,516.55,514.95,515.08,19620958,1010645592215000.0,193008,6494062,0.331
2022-04-08,SBIN,EQ,514.95,519.5,519.5,512.35,516.1,516.1,516.11,13572638,700492624830000.0,142230,3039317,0.22390000000000002
2022-04-11,SBIN,EQ,516.1,513.5,522.0,513.2,515.0,514.9,518.25,12370288,641085987385000.0,181292,3825098,0.30920000000000003
2022-04-12,SBIN,EQ,514.9,512.75,516.7,504.35,512.5,512.85,510.3,14460680,737931852310000.0,179734,3786899,0.2619
2022-04-13,SBIN,EQ,512.85,514.3,520.9,513.75,517.7,517.7,517.08,15440525,798398794940000.0,150224,6556852,0.4247
2022-04-18,SBIN,EQ,517.7,512.0,515.0,504.0,510.1,509.5,509.48,14492183,738350712310000.0,206832,5254385,0.3626
2022-04-19,SBIN,EQ,509.5,513.25,520.95,505.1,506.6,511.8,515.99,20362934,1050707915965000.0,240810,9570530,0.47000000000000003
2022-04-20,SBIN,EQ,511.8,512.0,513.7,507.0,509.2,509.3,510.2,11881305,606183025765000.0,153556,3387079,0.2851
2022-04-21,SBIN,EQ,509.3,513.4,518.0,512.2,516.9,516.3,515.24,10035638,517080746270000.0,108987,3642087,0.3629
2022-04-22,SBIN,EQ,516.3,512.9,513.5,499.0,499.5,500.6,505.07,16760456,846512737095000.0,208796,6463154,0.38560000000000005
2022-04-25,SBIN,EQ,500.6,495.0,499.2,490.05,495.0,494.75,495.06,14057444,695929907405000.0,186190,4213339,0.2997
2022-04-26,SBIN,EQ,494.75,499.0,507.9,498.45,505.5,505.5,504.31,12137213,612089807800000.0,158992,4814676,0.39670000000000005
2022-04-27,SBIN,EQ,505.5,500.0,502.8,491.85,497.85,497.25,496.78,12367342,614382918305000.0,142885,4836551,0.3911
2022-04-28,SBIN,EQ,497.25,499.15,510.0,496.5,507.7,507.5,503.04,12154792,611433193230000.0,134713,4344540,0.35740000000000005
2022-04-29,SBIN,EQ,507.5,508.1,512.5,494.0,495.9,496.3,503.59,12894773,649370352965000.0,143518,4513960,0.35009999999999997
2022-05-02,SBIN,EQ,496.3,492.65,495.0,481.3,490.9,491.0,487.35,18590895,906026303145000.1,232328,8272742,0.445
2022-05-04,SBIN,EQ,491.0,492.0,496.45,477.5,478.5,479.65,487.2,14645323,713524564250000.0,221907,4678363,0.3194
2022-05-05,SBIN,EQ,479.65,485.0,494.0,478.65,480.0,480.0,487.16,14130385,688376040635000.0,185153,4737190,0.33520000000000005
