Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-31,BHARTIARTL,EQ,749.5,753.0,759.0,739.7,757.0,754.95,748.4,7371181,551657366020000.0,122409,3976410,0.5395000000000001
2022-04-01,BHARTIARTL,EQ,754.95,759.8,766.65,749.25,758.35,758.5,757.01,5920139,448159181950000.0,106388,3221248,0.5441
2022-04-04,BHARTIARTL,EQ,758.5,757.85,775.0,756.2,766.9,767.8,767.53,5783224,443880362100000.0,132468,3106340,0.5371
2022-04-05,BHARTIARTL,EQ,767.8,767.8,773.8,761.0,764.9,766.6,767.2,3990794,306172544695000.0,105537,1969465,0.49350000000000005
2022-04-06,BHARTIARTL,EQ,766.6,764.0,780.7,763.0,773.8,775.65,774.03,7490027,579754025645000.0,125133,4105969,0.5482
2022-04-07,BHARTIARTL,EQ,775.65,775.0,777.85,759.55,763.35,762.4,766.75,5818505,446135793020000.0,99161,4092668,0.7034
2022-04-08,BHARTIARTL,EQ,762.4,768.35,768.35,757.6,762.8,762.1,762.21,5583587,425584617710000.0,85314,3672274,0.6577
2022-04-11,BHARTIARTL,EQ,762.1,757.0,765.2,756.0,758.4,758.05,761.44,4927865,375228348800000.0,64881,3511276,0.7125
2022-04-12,BHARTIARTL,EQ,758.05,759.95,759.95,740.1,742.0,741.65,747.78,3904026,291933339250000.0,113238,2138025,0.5476
2022-04-13,BHARTIARTL,EQ,741.65,742.0,756.5,737.95,739.9,740.65,746.35,6343030,473410379414999.94,111544,3634337,0.573
2022-04-18,BHARTIARTL,EQ,740.65,736.65,740.15,723.4,732.3,729.5,728.67,8950327,652183384920000.0,112351,5286416,0.5906
2022-04-19,BHARTIARTL,EQ,729.5,739.0,739.0,716.85,719.5,723.5,728.28,9957060,725157321715000.0,162713,5592961,0.5617
2022-04-20,BHARTIARTL,EQ,723.5,730.05,744.5,723.95,738.25,739.35,738.03,6632292,489481652700000.0,125132,3324758,0.5013000000000001
2022-04-21,BHARTIARTL,EQ,739.35,743.9,743.9,730.0,738.45,735.75,738.7,6111830,451482001395000.0,113613,3988990,0.6527
2022-04-22,BHARTIARTL,EQ,735.75,731.0,740.9,729.0,736.9,738.75,737.19,5182247,382027941885000.0,86692,3304736,0.6377
2022-04-25,BHARTIARTL,EQ,738.75,729.95,743.0,729.15,739.5,739.35,736.43,3571031,262980113275000.0,60077,1785802,0.5001
2022-04-26,BHARTIARTL,EQ,739.35,745.0,758.9,739.1,756.0,756.3,750.75,4987848,374462632235000.0,99326,2923518,0.5861
2022-04-27,BHARTIARTL,EQ,756.3,750.0,761.55,746.4,752.0,752.5,753.6,4571399,344501218865000.0,110530,2647953,0.5792
2022-04-28,BHARTIARTL,EQ,752.5,751.0,754.3,744.6,746.0,747.35,748.48,6101866,456714350810000.06,115258,4294585,0.7038
2022-04-29,BHARTIARTL,EQ,747.35,752.0,761.0,735.55,739.5,739.0,748.63,7219115,540445031160000.06,108059,4462879,0.6182
2022-05-02,BHARTIARTL,EQ,739.0,734.0,742.95,730.35,741.15,741.35,738.1,3938533,290704142995000.0,77380,2603766,0.6611
2022-05-04,BHARTIARTL,EQ,741.35,737.0,739.35,717.0,723.3,722.4,727.65,6785271,493727546364999.94,172944,4542549,0.6695000000000001
2022-05-05,BHARTIARTL,EQ,722.4,726.0,733.1,714.25,722.35,718.95,724.4,4836692,350372372225000.0,103451,2609847,0.5396
2022-05-06,BHARTIARTL,EQ,718.95,711.25,723.9,707.75,711.0,710.25,715.4,5912312,422965956225000.0,163129,3430280,0.5802
2022-05-09,BHARTIARTL,EQ,710.25,706.1,720.5,704.45,712.0,711.5,713.62,4819274,343912671260000.0,70056,2357639,0.4892
2022-05-10,BHARTIARTL,EQ,711.5,711.0,728.5,710.15,719.4,719.65,722.26,6746893,487301376360000.06,99962,3901303,0.5782
2022-05-11,BHARTIARTL,EQ,719.65,719.65,735.0,716.9,722.7,722.85,724.65,6919703,501435945855000.0,122248,3691601,0.5335
2022-05-12,BHARTIARTL,EQ,722.85,715.25,722.8,701.25,703.4,705.4,709.05,6754953,478957682305000.0,152352,4461046,0.6604000000000001
2022-05-13,BHARTIARTL,EQ,705.4,713.0,713.0,684.75,685.85,689.9,696.81,11938252,831872980965000.0,192522,7792196,0.6527
2022-05-16,BHARTIARTL,EQ,689.9,685.85,698.0,679.65,692.0,693.2,690.37,5412233,373641940455000.0,101215,3228254,0.5965
2022-05-17,BHARTIARTL,EQ,693.2,695.0,710.0,690.85,705.6,707.05,702.51,4847812,340561379395000.0,96058,2626507,0.5418000000000001
2022-05-18,BHARTIARTL,EQ,707.05,721.0,727.15,689.2,694.45,696.15,703.54,18992703,1336218799790000.0,347555,5417610,0.2852
2022-05-19,BHARTIARTL,EQ,696.15,685.0,693.0,667.85,678.0,674.25,681.96,7322668,499378210864999.94,162772,3325702,0.45420000000000005
2022-05-20,BHARTIARTL,EQ,674.25,688.5,691.5,683.0,686.45,687.9,686.98,5577407,383155851770000.0,138276,3368561,0.604
2022-05-23,BHARTIARTL,EQ,687.9,681.8,693.9,679.6,686.4,685.85,687.99,3788601,260652821335000.0,85546,1737159,0.4585
2022-05-24,BHARTIARTL,EQ,685.85,689.25,689.25,675.85,680.05,678.2,679.99,4053608,275639632265000.0,91794,2273307,0.5608
2022-05-25,BHARTIARTL,EQ,678.2,681.25,689.9,679.55,688.15,688.2,684.58,4188088,286709499655000.0,83203,2531964,0.6046
2022-05-26,BHARTIARTL,EQ,688.2,690.0,695.5,675.9,694.0,693.65,686.11,5780597,396610644370000.0,138732,2725058,0.47140000000000004
2022-05-27,BHARTIARTL,EQ,693.65,697.05,700.0,676.0,685.0,684.4,687.84,7131633,490540521310000.06,133134,3960723,0.5554
2022-05-30,BHARTIARTL,EQ,684.4,687.45,703.75,683.0,696.1,699.05,696.04,4675033,325400969770000.0,88950,1855831,0.397
2022-05-31,BHARTIARTL,EQ,699.05,697.5,706.6,692.6,704.9,700.2,700.16,44593174,3122238443335000.0,145892,27418855,0.6149
2022-06-01,BHARTIARTL,EQ,700.2,701.55,706.2,691.25,695.2,694.65,697.2,3749781,261435482944999.97,82070,2145613,0.5722
2022-06-02,BHARTIARTL,EQ,694.65,688.9,696.95,683.05,696.45,695.95,691.34,3466993,239686459730000.03,95791,1706805,0.49229999999999996
2022-06-03,BHARTIARTL,EQ,695.95,697.05,700.8,685.25,686.9,686.5,689.19,6673615,459939577185000.06,97259,4548374,0.6815000000000001
2022-06-06,BHARTIARTL,EQ,686.5,682.2,689.8,676.5,684.0,682.95,684.27,6407024,438416286560000.06,82541,4500013,0.7023999999999999
2022-06-07,BHARTIARTL,EQ,682.95,678.15,687.25,673.3,686.55,685.3,680.42,8349903,568142942275000.0,106285,5479365,0.6562
2022-06-08,BHARTIARTL,EQ,685.3,682.5,687.8,660.45,664.9,663.3,674.4,13904149,937689904595000.1,177650,9507508,0.6838
2022-06-09,BHARTIARTL,EQ,663.3,660.0,679.4,655.1,677.0,676.35,670.14,6774925,454015759475000.0,168782,3387908,0.5001
2022-06-10,BHARTIARTL,EQ,676.35,668.0,676.45,668.0,672.6,673.35,673.6,3221484,217000248969999.97,72166,1667578,0.5176
